,Date,Offset,Sleep
5801,2018-01-18 21:41:00,-19,0
5802,2018-01-18 21:42:00,-18,0
5803,2018-01-18 21:43:00,-17,0
5804,2018-01-18 21:44:00,-16,0
5805,2018-01-18 21:45:00,-15,0
5806,2018-01-18 21:46:00,-14,0
5807,2018-01-18 21:47:00,-13,0
5808,2018-01-18 21:48:00,-12,0
5809,2018-01-18 21:49:00,-11,0
5810,2018-01-18 21:50:00,-10,0
5811,2018-01-18 21:51:00,-9,0
5812,2018-01-18 21:52:00,-8,0
5813,2018-01-18 21:53:00,-7,0
5814,2018-01-18 21:54:00,-6,0
5815,2018-01-18 21:55:00,-5,0
5816,2018-01-18 21:56:00,-4,0
5817,2018-01-18 21:57:00,-3,0
5818,2018-01-18 21:58:00,-2,0
5819,2018-01-18 21:59:00,-1,0
5820,2018-01-18 22:00:00,0,0
5821,2018-01-18 22:01:00,1,0
5822,2018-01-18 22:02:00,2,0
5823,2018-01-18 22:03:00,3,0
5824,2018-01-18 22:04:00,4,0
5825,2018-01-18 22:05:00,5,0
5826,2018-01-18 22:06:00,6,0
5827,2018-01-18 22:07:00,7,0
5828,2018-01-18 22:08:00,8,0
5829,2018-01-18 22:09:00,9,0
5830,2018-01-18 22:10:00,10,0
5831,2018-01-18 22:11:00,11,0
5832,2018-01-18 22:12:00,12,0
5833,2018-01-18 22:13:00,13,0
5834,2018-01-18 22:14:00,14,0
5835,2018-01-18 22:15:00,15,0
5836,2018-01-18 22:16:00,16,0
5837,2018-01-18 22:17:00,17,0
5838,2018-01-18 22:18:00,18,0
5839,2018-01-18 22:19:00,19,0
5840,2018-01-18 22:20:00,20,0
5841,2018-01-18 22:21:00,21,0
5842,2018-01-18 22:22:00,22,0
5843,2018-01-18 22:23:00,23,0
5844,2018-01-18 22:24:00,24,0
5845,2018-01-18 22:25:00,25,0
5846,2018-01-18 22:26:00,26,0
5847,2018-01-18 22:27:00,27,0
5848,2018-01-18 22:28:00,28,0
5849,2018-01-18 22:29:00,29,0
5850,2018-01-18 22:30:00,30,0
5851,2018-01-18 22:31:00,31,0
5852,2018-01-18 22:32:00,32,0
5853,2018-01-18 22:33:00,33,0
5854,2018-01-18 22:34:00,34,0
5855,2018-01-18 22:35:00,35,0
5856,2018-01-18 22:36:00,36,0
5857,2018-01-18 22:37:00,37,0
5858,2018-01-18 22:38:00,38,0
5859,2018-01-18 22:39:00,39,0
5860,2018-01-18 22:40:00,40,0
5861,2018-01-18 22:41:00,41,0
5862,2018-01-18 22:42:00,42,0
5863,2018-01-18 22:43:00,43,1
5864,2018-01-18 22:44:00,44,1
5865,2018-01-18 22:45:00,45,1
5866,2018-01-18 22:46:00,46,1
5867,2018-01-18 22:47:00,47,1
5868,2018-01-18 22:48:00,48,1
5869,2018-01-18 22:49:00,49,1
5870,2018-01-18 22:50:00,50,1
5871,2018-01-18 22:51:00,51,1
5872,2018-01-18 22:52:00,52,1
5873,2018-01-18 22:53:00,53,1
5874,2018-01-18 22:54:00,54,1
5875,2018-01-18 22:55:00,55,1
5876,2018-01-18 22:56:00,56,1
5877,2018-01-18 22:57:00,57,1
5878,2018-01-18 22:58:00,58,1
5879,2018-01-18 22:59:00,59,1
5880,2018-01-19 21:00:00,-60,0
5881,2018-01-19 21:01:00,-59,0
5882,2018-01-19 21:02:00,-58,0
5883,2018-01-19 21:03:00,-57,0
5884,2018-01-19 21:04:00,-56,0
5885,2018-01-19 21:05:00,-55,0
5886,2018-01-19 21:06:00,-54,0
5887,2018-01-19 21:07:00,-53,0
5888,2018-01-19 21:08:00,-52,0
5889,2018-01-19 21:09:00,-51,0
5890,2018-01-19 21:10:00,-50,0
5891,2018-01-19 21:11:00,-49,0
5892,2018-01-19 21:12:00,-48,0
5893,2018-01-19 21:13:00,-47,0
5894,2018-01-19 21:14:00,-46,0
5895,2018-01-19 21:15:00,-45,0
5896,2018-01-19 21:16:00,-44,0
5897,2018-01-19 21:17:00,-43,0
5898,2018-01-19 21:18:00,-42,0
5899,2018-01-19 21:19:00,-41,0
5900,2018-01-19 21:20:00,-40,0
5901,2018-01-19 21:21:00,-39,0
5902,2018-01-19 21:22:00,-38,0
5903,2018-01-19 21:23:00,-37,0
5904,2018-01-19 21:24:00,-36,0
5905,2018-01-19 21:25:00,-35,0
5906,2018-01-19 21:26:00,-34,0
5907,2018-01-19 21:27:00,-33,0
5908,2018-01-19 21:28:00,-32,0
5909,2018-01-19 21:29:00,-31,0
5910,2018-01-19 21:30:00,-30,0
5911,2018-01-19 21:31:00,-29,0
5912,2018-01-19 21:32:00,-28,0
5913,2018-01-19 21:33:00,-27,0
5914,2018-01-19 21:34:00,-26,0
5915,2018-01-19 21:35:00,-25,0
5916,2018-01-19 21:36:00,-24,0
5917,2018-01-19 21:37:00,-23,0
5918,2018-01-19 21:38:00,-22,0
5919,2018-01-19 21:39:00,-21,0
5920,2018-01-19 21:40:00,-20,0
5921,2018-01-19 21:41:00,-19,0
5922,2018-01-19 21:42:00,-18,0
5923,2018-01-19 21:43:00,-17,0
5924,2018-01-19 21:44:00,-16,0
5925,2018-01-19 21:45:00,-15,0
5926,2018-01-19 21:46:00,-14,0
5927,2018-01-19 21:47:00,-13,0
5928,2018-01-19 21:48:00,-12,0
5929,2018-01-19 21:49:00,-11,0
5930,2018-01-19 21:50:00,-10,0
5931,2018-01-19 21:51:00,-9,0
5932,2018-01-19 21:52:00,-8,0
5933,2018-01-19 21:53:00,-7,0
5934,2018-01-19 21:54:00,-6,0
5935,2018-01-19 21:55:00,-5,0
5936,2018-01-19 21:56:00,-4,0
5937,2018-01-19 21:57:00,-3,0
5938,2018-01-19 21:58:00,-2,0
5939,2018-01-19 21:59:00,-1,0
5940,2018-01-19 22:00:00,0,0
5941,2018-01-19 22:01:00,1,0
5942,2018-01-19 22:02:00,2,0
5943,2018-01-19 22:03:00,3,0
5944,2018-01-19 22:04:00,4,0
5945,2018-01-19 22:05:00,5,0
5946,2018-01-19 22:06:00,6,0
5947,2018-01-19 22:07:00,7,0
5948,2018-01-19 22:08:00,8,0
5949,2018-01-19 22:09:00,9,0
5950,2018-01-19 22:10:00,10,0
5951,2018-01-19 22:11:00,11,0
5952,2018-01-19 22:12:00,12,0
5953,2018-01-19 22:13:00,13,0
5954,2018-01-19 22:14:00,14,0
5955,2018-01-19 22:15:00,15,0
5956,2018-01-19 22:16:00,16,0
5957,2018-01-19 22:17:00,17,0
5958,2018-01-19 22:18:00,18,0
5959,2018-01-19 22:19:00,19,0
5960,2018-01-19 22:20:00,20,0
5961,2018-01-19 22:21:00,21,1
5962,2018-01-19 22:22:00,22,1
5963,2018-01-19 22:23:00,23,1
5964,2018-01-19 22:24:00,24,1
5965,2018-01-19 22:25:00,25,1
5966,2018-01-19 22:26:00,26,1
5967,2018-01-19 22:27:00,27,1
5968,2018-01-19 22:28:00,28,1
5969,2018-01-19 22:29:00,29,1
5970,2018-01-19 22:30:00,30,1
5971,2018-01-19 22:31:00,31,1
5972,2018-01-19 22:32:00,32,1
5973,2018-01-19 22:33:00,33,1
5974,2018-01-19 22:34:00,34,1
5975,2018-01-19 22:35:00,35,1
5976,2018-01-19 22:36:00,36,1
5977,2018-01-19 22:37:00,37,1
5978,2018-01-19 22:38:00,38,1
5979,2018-01-19 22:39:00,39,1
5980,2018-01-19 22:40:00,40,1
5981,2018-01-19 22:41:00,41,1
5982,2018-01-19 22:42:00,42,1
5983,2018-01-19 22:43:00,43,1
5984,2018-01-19 22:44:00,44,1
5985,2018-01-19 22:45:00,45,1
5986,2018-01-19 22:46:00,46,1
5987,2018-01-19 22:47:00,47,1
5988,2018-01-19 22:48:00,48,1
5989,2018-01-19 22:49:00,49,1
5990,2018-01-19 22:50:00,50,1
5991,2018-01-19 22:51:00,51,1
5992,2018-01-19 22:52:00,52,1
5993,2018-01-19 22:53:00,53,1
5994,2018-01-19 22:54:00,54,1
5995,2018-01-19 22:55:00,55,1
5996,2018-01-19 22:56:00,56,1
5997,2018-01-19 22:57:00,57,1
5998,2018-01-19 22:58:00,58,1
5999,2018-01-19 22:59:00,59,1
6000,2018-01-20 21:00:00,-60,0
6001,2018-01-20 21:01:00,-59,0
6002,2018-01-20 21:02:00,-58,0
6003,2018-01-20 21:03:00,-57,0
6004,2018-01-20 21:04:00,-56,0
6005,2018-01-20 21:05:00,-55,0
6006,2018-01-20 21:06:00,-54,0
6007,2018-01-20 21:07:00,-53,0
6008,2018-01-20 21:08:00,-52,0
6009,2018-01-20 21:09:00,-51,0
6010,2018-01-20 21:10:00,-50,0
6011,2018-01-20 21:11:00,-49,0
6012,2018-01-20 21:12:00,-48,0
6013,2018-01-20 21:13:00,-47,0
6014,2018-01-20 21:14:00,-46,0
6015,2018-01-20 21:15:00,-45,0
6016,2018-01-20 21:16:00,-44,0
6017,2018-01-20 21:17:00,-43,0
6018,2018-01-20 21:18:00,-42,0
6019,2018-01-20 21:19:00,-41,0
6020,2018-01-20 21:20:00,-40,0
6021,2018-01-20 21:21:00,-39,0
6022,2018-01-20 21:22:00,-38,0
6023,2018-01-20 21:23:00,-37,0
6024,2018-01-20 21:24:00,-36,0
6025,2018-01-20 21:25:00,-35,0
6026,2018-01-20 21:26:00,-34,0
6027,2018-01-20 21:27:00,-33,0
6028,2018-01-20 21:28:00,-32,0
6029,2018-01-20 21:29:00,-31,0
6030,2018-01-20 21:30:00,-30,0
6031,2018-01-20 21:31:00,-29,0
6032,2018-01-20 21:32:00,-28,0
6033,2018-01-20 21:33:00,-27,0
6034,2018-01-20 21:34:00,-26,0
6035,2018-01-20 21:35:00,-25,0
6036,2018-01-20 21:36:00,-24,0
6037,2018-01-20 21:37:00,-23,0
6038,2018-01-20 21:38:00,-22,0
6039,2018-01-20 21:39:00,-21,0
6040,2018-01-20 21:40:00,-20,0
6041,2018-01-20 21:41:00,-19,0
6042,2018-01-20 21:42:00,-18,0
6043,2018-01-20 21:43:00,-17,0
6044,2018-01-20 21:44:00,-16,0
6045,2018-01-20 21:45:00,-15,0
6046,2018-01-20 21:46:00,-14,0
6047,2018-01-20 21:47:00,-13,0
6048,2018-01-20 21:48:00,-12,0
6049,2018-01-20 21:49:00,-11,0
6050,2018-01-20 21:50:00,-10,0
6051,2018-01-20 21:51:00,-9,0
6052,2018-01-20 21:52:00,-8,0
6053,2018-01-20 21:53:00,-7,0
6054,2018-01-20 21:54:00,-6,0
6055,2018-01-20 21:55:00,-5,0
6056,2018-01-20 21:56:00,-4,0
6057,2018-01-20 21:57:00,-3,0
6058,2018-01-20 21:58:00,-2,0
6059,2018-01-20 21:59:00,-1,0
6060,2018-01-20 22:00:00,0,0
6061,2018-01-20 22:01:00,1,0
6062,2018-01-20 22:02:00,2,0
6063,2018-01-20 22:03:00,3,0
6064,2018-01-20 22:04:00,4,0
6065,2018-01-20 22:05:00,5,0
6066,2018-01-20 22:06:00,6,0
6067,2018-01-20 22:07:00,7,0
6068,2018-01-20 22:08:00,8,0
6069,2018-01-20 22:09:00,9,0
6070,2018-01-20 22:10:00,10,0
6071,2018-01-20 22:11:00,11,0
6072,2018-01-20 22:12:00,12,0
6073,2018-01-20 22:13:00,13,0
6074,2018-01-20 22:14:00,14,1
6075,2018-01-20 22:15:00,15,1
6076,2018-01-20 22:16:00,16,1
6077,2018-01-20 22:17:00,17,1
6078,2018-01-20 22:18:00,18,1
6079,2018-01-20 22:19:00,19,1
6080,2018-01-20 22:20:00,20,1
6081,2018-01-20 22:21:00,21,1
6082,2018-01-20 22:22:00,22,1
6083,2018-01-20 22:23:00,23,1
6084,2018-01-20 22:24:00,24,1
6085,2018-01-20 22:25:00,25,1
6086,2018-01-20 22:26:00,26,1
6087,2018-01-20 22:27:00,27,1
6088,2018-01-20 22:28:00,28,1
6089,2018-01-20 22:29:00,29,1
6090,2018-01-20 22:30:00,30,1
6091,2018-01-20 22:31:00,31,1
6092,2018-01-20 22:32:00,32,1
6093,2018-01-20 22:33:00,33,1
6094,2018-01-20 22:34:00,34,1
6095,2018-01-20 22:35:00,35,1
6096,2018-01-20 22:36:00,36,1
6097,2018-01-20 22:37:00,37,1
6098,2018-01-20 22:38:00,38,1
6099,2018-01-20 22:39:00,39,1
6100,2018-01-20 22:40:00,40,1
6101,2018-01-20 22:41:00,41,1
6102,2018-01-20 22:42:00,42,1
6103,2018-01-20 22:43:00,43,1
6104,2018-01-20 22:44:00,44,1
6105,2018-01-20 22:45:00,45,1
6106,2018-01-20 22:46:00,46,1
6107,2018-01-20 22:47:00,47,1
6108,2018-01-20 22:48:00,48,1
6109,2018-01-20 22:49:00,49,1
6110,2018-01-20 22:50:00,50,1
6111,2018-01-20 22:51:00,51,1
6112,2018-01-20 22:52:00,52,1
6113,2018-01-20 22:53:00,53,1
6114,2018-01-20 22:54:00,54,1
6115,2018-01-20 22:55:00,55,1
6116,2018-01-20 22:56:00,56,1
6117,2018-01-20 22:57:00,57,1
6118,2018-01-20 22:58:00,58,1
6119,2018-01-20 22:59:00,59,1
6120,2018-01-21 21:00:00,-60,0
6121,2018-01-21 21:01:00,-59,0
6122,2018-01-21 21:02:00,-58,0
6123,2018-01-21 21:03:00,-57,0
6124,2018-01-21 21:04:00,-56,0
6125,2018-01-21 21:05:00,-55,0
6126,2018-01-21 21:06:00,-54,0
6127,2018-01-21 21:07:00,-53,0
6128,2018-01-21 21:08:00,-52,0
6129,2018-01-21 21:09:00,-51,0
6130,2018-01-21 21:10:00,-50,0
6131,2018-01-21 21:11:00,-49,0
6132,2018-01-21 21:12:00,-48,0
6133,2018-01-21 21:13:00,-47,0
6134,2018-01-21 21:14:00,-46,0
6135,2018-01-21 21:15:00,-45,0
6136,2018-01-21 21:16:00,-44,0
6137,2018-01-21 21:17:00,-43,0
6138,2018-01-21 21:18:00,-42,0
6139,2018-01-21 21:19:00,-41,0
6140,2018-01-21 21:20:00,-40,0
6141,2018-01-21 21:21:00,-39,0
6142,2018-01-21 21:22:00,-38,0
6143,2018-01-21 21:23:00,-37,0
6144,2018-01-21 21:24:00,-36,0
6145,2018-01-21 21:25:00,-35,0
6146,2018-01-21 21:26:00,-34,0
6147,2018-01-21 21:27:00,-33,0
6148,2018-01-21 21:28:00,-32,0
6149,2018-01-21 21:29:00,-31,0
6150,2018-01-21 21:30:00,-30,0
6151,2018-01-21 21:31:00,-29,0
6152,2018-01-21 21:32:00,-28,0
6153,2018-01-21 21:33:00,-27,0
6154,2018-01-21 21:34:00,-26,0
6155,2018-01-21 21:35:00,-25,0
6156,2018-01-21 21:36:00,-24,0
6157,2018-01-21 21:37:00,-23,0
6158,2018-01-21 21:38:00,-22,0
6159,2018-01-21 21:39:00,-21,0
6160,2018-01-21 21:40:00,-20,0
6161,2018-01-21 21:41:00,-19,0
6162,2018-01-21 21:42:00,-18,0
6163,2018-01-21 21:43:00,-17,0
6164,2018-01-21 21:44:00,-16,0
6165,2018-01-21 21:45:00,-15,0
6166,2018-01-21 21:46:00,-14,0
6167,2018-01-21 21:47:00,-13,0
6168,2018-01-21 21:48:00,-12,0
6169,2018-01-21 21:49:00,-11,0
6170,2018-01-21 21:50:00,-10,0
6171,2018-01-21 21:51:00,-9,0
6172,2018-01-21 21:52:00,-8,0
6173,2018-01-21 21:53:00,-7,0
6174,2018-01-21 21:54:00,-6,0
6175,2018-01-21 21:55:00,-5,0
6176,2018-01-21 21:56:00,-4,0
6177,2018-01-21 21:57:00,-3,0
6178,2018-01-21 21:58:00,-2,0
6179,2018-01-21 21:59:00,-1,0
6180,2018-01-21 22:00:00,0,0
6181,2018-01-21 22:01:00,1,0
6182,2018-01-21 22:02:00,2,0
6183,2018-01-21 22:03:00,3,0
6184,2018-01-21 22:04:00,4,0
6185,2018-01-21 22:05:00,5,0
6186,2018-01-21 22:06:00,6,0
6187,2018-01-21 22:07:00,7,0
6188,2018-01-21 22:08:00,8,0
6189,2018-01-21 22:09:00,9,0
6190,2018-01-21 22:10:00,10,0
6191,2018-01-21 22:11:00,11,0
6192,2018-01-21 22:12:00,12,0
6193,2018-01-21 22:13:00,13,0
6194,2018-01-21 22:14:00,14,0
6195,2018-01-21 22:15:00,15,0
6196,2018-01-21 22:16:00,16,0
6197,2018-01-21 22:17:00,17,0
6198,2018-01-21 22:18:00,18,0
6199,2018-01-21 22:19:00,19,0
6200,2018-01-21 22:20:00,20,0
6201,2018-01-21 22:21:00,21,0
6202,2018-01-21 22:22:00,22,0
6203,2018-01-21 22:23:00,23,0
6204,2018-01-21 22:24:00,24,0
6205,2018-01-21 22:25:00,25,1
6206,2018-01-21 22:26:00,26,1
6207,2018-01-21 22:27:00,27,1
6208,2018-01-21 22:28:00,28,1
6209,2018-01-21 22:29:00,29,1
6210,2018-01-21 22:30:00,30,1
6211,2018-01-21 22:31:00,31,1
6212,2018-01-21 22:32:00,32,1
6213,2018-01-21 22:33:00,33,1
6214,2018-01-21 22:34:00,34,1
6215,2018-01-21 22:35:00,35,1
6216,2018-01-21 22:36:00,36,1
6217,2018-01-21 22:37:00,37,1
6218,2018-01-21 22:38:00,38,1
6219,2018-01-21 22:39:00,39,1
6220,2018-01-21 22:40:00,40,1
6221,2018-01-21 22:41:00,41,1
6222,2018-01-21 22:42:00,42,1
6223,2018-01-21 22:43:00,43,1
6224,2018-01-21 22:44:00,44,1
6225,2018-01-21 22:45:00,45,1
6226,2018-01-21 22:46:00,46,1
6227,2018-01-21 22:47:00,47,1
6228,2018-01-21 22:48:00,48,1
6229,2018-01-21 22:49:00,49,1
6230,2018-01-21 22:50:00,50,1
6231,2018-01-21 22:51:00,51,1
6232,2018-01-21 22:52:00,52,1
6233,2018-01-21 22:53:00,53,1
6234,2018-01-21 22:54:00,54,1
6235,2018-01-21 22:55:00,55,1
6236,2018-01-21 22:56:00,56,1
6237,2018-01-21 22:57:00,57,1
6238,2018-01-21 22:58:00,58,1
6239,2018-01-21 22:59:00,59,1
6240,2018-01-22 21:00:00,-60,0
6241,2018-01-22 21:01:00,-59,0
6242,2018-01-22 21:02:00,-58,0
6243,2018-01-22 21:03:00,-57,0
6244,2018-01-22 21:04:00,-56,0
6245,2018-01-22 21:05:00,-55,0
6246,2018-01-22 21:06:00,-54,0
6247,2018-01-22 21:07:00,-53,0
6248,2018-01-22 21:08:00,-52,0
6249,2018-01-22 21:09:00,-51,0
6250,2018-01-22 21:10:00,-50,0
6251,2018-01-22 21:11:00,-49,0
6252,2018-01-22 21:12:00,-48,0
6253,2018-01-22 21:13:00,-47,0
6254,2018-01-22 21:14:00,-46,0
6255,2018-01-22 21:15:00,-45,0
6256,2018-01-22 21:16:00,-44,0
6257,2018-01-22 21:17:00,-43,0
6258,2018-01-22 21:18:00,-42,0
6259,2018-01-22 21:19:00,-41,0
6260,2018-01-22 21:20:00,-40,0
6261,2018-01-22 21:21:00,-39,0
6262,2018-01-22 21:22:00,-38,0
6263,2018-01-22 21:23:00,-37,0
6264,2018-01-22 21:24:00,-36,0
6265,2018-01-22 21:25:00,-35,0
6266,2018-01-22 21:26:00,-34,0
6267,2018-01-22 21:27:00,-33,0
6268,2018-01-22 21:28:00,-32,0
6269,2018-01-22 21:29:00,-31,0
6270,2018-01-22 21:30:00,-30,0
6271,2018-01-22 21:31:00,-29,0
6272,2018-01-22 21:32:00,-28,0
6273,2018-01-22 21:33:00,-27,0
6274,2018-01-22 21:34:00,-26,0
6275,2018-01-22 21:35:00,-25,0
6276,2018-01-22 21:36:00,-24,0
6277,2018-01-22 21:37:00,-23,0
6278,2018-01-22 21:38:00,-22,0
6279,2018-01-22 21:39:00,-21,0
6280,2018-01-22 21:40:00,-20,0
6281,2018-01-22 21:41:00,-19,0
6282,2018-01-22 21:42:00,-18,0
6283,2018-01-22 21:43:00,-17,0
6284,2018-01-22 21:44:00,-16,0
6285,2018-01-22 21:45:00,-15,0
6286,2018-01-22 21:46:00,-14,0
6287,2018-01-22 21:47:00,-13,0
6288,2018-01-22 21:48:00,-12,0
6289,2018-01-22 21:49:00,-11,0
6290,2018-01-22 21:50:00,-10,0
6291,2018-01-22 21:51:00,-9,0
6292,2018-01-22 21:52:00,-8,0
6293,2018-01-22 21:53:00,-7,0
6294,2018-01-22 21:54:00,-6,0
6295,2018-01-22 21:55:00,-5,0
6296,2018-01-22 21:56:00,-4,0
6297,2018-01-22 21:57:00,-3,0
6298,2018-01-22 21:58:00,-2,0
6299,2018-01-22 21:59:00,-1,0
6300,2018-01-22 22:00:00,0,0
6301,2018-01-22 22:01:00,1,0
6302,2018-01-22 22:02:00,2,0
6303,2018-01-22 22:03:00,3,0
6304,2018-01-22 22:04:00,4,0
6305,2018-01-22 22:05:00,5,0
6306,2018-01-22 22:06:00,6,0
6307,2018-01-22 22:07:00,7,0
6308,2018-01-22 22:08:00,8,0
6309,2018-01-22 22:09:00,9,0
6310,2018-01-22 22:10:00,10,0
6311,2018-01-22 22:11:00,11,0
6312,2018-01-22 22:12:00,12,0
6313,2018-01-22 22:13:00,13,0
6314,2018-01-22 22:14:00,14,0
6315,2018-01-22 22:15:00,15,0
6316,2018-01-22 22:16:00,16,0
6317,2018-01-22 22:17:00,17,0
6318,2018-01-22 22:18:00,18,0
6319,2018-01-22 22:19:00,19,1
6320,2018-01-22 22:20:00,20,1
6321,2018-01-22 22:21:00,21,1
6322,2018-01-22 22:22:00,22,1
6323,2018-01-22 22:23:00,23,1
6324,2018-01-22 22:24:00,24,1
6325,2018-01-22 22:25:00,25,1
6326,2018-01-22 22:26:00,26,1
6327,2018-01-22 22:27:00,27,1
6328,2018-01-22 22:28:00,28,1
6329,2018-01-22 22:29:00,29,1
6330,2018-01-22 22:30:00,30,1
6331,2018-01-22 22:31:00,31,1
6332,2018-01-22 22:32:00,32,1
6333,2018-01-22 22:33:00,33,1
6334,2018-01-22 22:34:00,34,1
6335,2018-01-22 22:35:00,35,1
6336,2018-01-22 22:36:00,36,1
6337,2018-01-22 22:37:00,37,1
6338,2018-01-22 22:38:00,38,1
6339,2018-01-22 22:39:00,39,1
6340,2018-01-22 22:40:00,40,1
6341,2018-01-22 22:41:00,41,1
6342,2018-01-22 22:42:00,42,1
6343,2018-01-22 22:43:00,43,1
6344,2018-01-22 22:44:00,44,1
6345,2018-01-22 22:45:00,45,1
6346,2018-01-22 22:46:00,46,1
6347,2018-01-22 22:47:00,47,1
6348,2018-01-22 22:48:00,48,1
6349,2018-01-22 22:49:00,49,1
6350,2018-01-22 22:50:00,50,1
6351,2018-01-22 22:51:00,51,1
6352,2018-01-22 22:52:00,52,1
6353,2018-01-22 22:53:00,53,1
6354,2018-01-22 22:54:00,54,1
6355,2018-01-22 22:55:00,55,1
6356,2018-01-22 22:56:00,56,1
6357,2018-01-22 22:57:00,57,1
6358,2018-01-22 22:58:00,58,1
6359,2018-01-22 22:59:00,59,1
6360,2018-01-23 21:00:00,-60,0
6361,2018-01-23 21:01:00,-59,0
6362,2018-01-23 21:02:00,-58,0
6363,2018-01-23 21:03:00,-57,0
6364,2018-01-23 21:04:00,-56,0
6365,2018-01-23 21:05:00,-55,0
6366,2018-01-23 21:06:00,-54,0
6367,2018-01-23 21:07:00,-53,0
6368,2018-01-23 21:08:00,-52,0
6369,2018-01-23 21:09:00,-51,0
6370,2018-01-23 21:10:00,-50,0
6371,2018-01-23 21:11:00,-49,0
6372,2018-01-23 21:12:00,-48,0
6373,2018-01-23 21:13:00,-47,0
6374,2018-01-23 21:14:00,-46,0
6375,2018-01-23 21:15:00,-45,0
6376,2018-01-23 21:16:00,-44,0
6377,2018-01-23 21:17:00,-43,0
6378,2018-01-23 21:18:00,-42,0
6379,2018-01-23 21:19:00,-41,0
6380,2018-01-23 21:20:00,-40,0
6381,2018-01-23 21:21:00,-39,0
6382,2018-01-23 21:22:00,-38,0
6383,2018-01-23 21:23:00,-37,0
6384,2018-01-23 21:24:00,-36,0
6385,2018-01-23 21:25:00,-35,0
6386,2018-01-23 21:26:00,-34,0
6387,2018-01-23 21:27:00,-33,0
6388,2018-01-23 21:28:00,-32,0
6389,2018-01-23 21:29:00,-31,0
6390,2018-01-23 21:30:00,-30,0
6391,2018-01-23 21:31:00,-29,0
6392,2018-01-23 21:32:00,-28,0
6393,2018-01-23 21:33:00,-27,0
6394,2018-01-23 21:34:00,-26,0
6395,2018-01-23 21:35:00,-25,0
6396,2018-01-23 21:36:00,-24,0
6397,2018-01-23 21:37:00,-23,0
6398,2018-01-23 21:38:00,-22,0
6399,2018-01-23 21:39:00,-21,0
6400,2018-01-23 21:40:00,-20,0
6401,2018-01-23 21:41:00,-19,0
6402,2018-01-23 21:42:00,-18,0
6403,2018-01-23 21:43:00,-17,0
6404,2018-01-23 21:44:00,-16,0
6405,2018-01-23 21:45:00,-15,0
6406,2018-01-23 21:46:00,-14,0
6407,2018-01-23 21:47:00,-13,0
6408,2018-01-23 21:48:00,-12,0
6409,2018-01-23 21:49:00,-11,0
6410,2018-01-23 21:50:00,-10,0
6411,2018-01-23 21:51:00,-9,0
6412,2018-01-23 21:52:00,-8,0
6413,2018-01-23 21:53:00,-7,0
6414,2018-01-23 21:54:00,-6,0
6415,2018-01-23 21:55:00,-5,0
6416,2018-01-23 21:56:00,-4,0
6417,2018-01-23 21:57:00,-3,0
6418,2018-01-23 21:58:00,-2,0
6419,2018-01-23 21:59:00,-1,0
6420,2018-01-23 22:00:00,0,0
6421,2018-01-23 22:01:00,1,0
6422,2018-01-23 22:02:00,2,0
6423,2018-01-23 22:03:00,3,0
6424,2018-01-23 22:04:00,4,0
6425,2018-01-23 22:05:00,5,0
6426,2018-01-23 22:06:00,6,0
6427,2018-01-23 22:07:00,7,0
6428,2018-01-23 22:08:00,8,0
6429,2018-01-23 22:09:00,9,0
6430,2018-01-23 22:10:00,10,0
6431,2018-01-23 22:11:00,11,0
6432,2018-01-23 22:12:00,12,0
6433,2018-01-23 22:13:00,13,0
6434,2018-01-23 22:14:00,14,0
6435,2018-01-23 22:15:00,15,0
6436,2018-01-23 22:16:00,16,0
6437,2018-01-23 22:17:00,17,0
6438,2018-01-23 22:18:00,18,0
6439,2018-01-23 22:19:00,19,0
6440,2018-01-23 22:20:00,20,0
6441,2018-01-23 22:21:00,21,0
6442,2018-01-23 22:22:00,22,0
6443,2018-01-23 22:23:00,23,0
6444,2018-01-23 22:24:00,24,0
6445,2018-01-23 22:25:00,25,0
6446,2018-01-23 22:26:00,26,0
6447,2018-01-23 22:27:00,27,0
6448,2018-01-23 22:28:00,28,0
6449,2018-01-23 22:29:00,29,0
6450,2018-01-23 22:30:00,30,0
6451,2018-01-23 22:31:00,31,0
6452,2018-01-23 22:32:00,32,0
6453,2018-01-23 22:33:00,33,0
6454,2018-01-23 22:34:00,34,0
6455,2018-01-23 22:35:00,35,0
6456,2018-01-23 22:36:00,36,0
6457,2018-01-23 22:37:00,37,0
6458,2018-01-23 22:38:00,38,0
6459,2018-01-23 22:39:00,39,0
6460,2018-01-23 22:40:00,40,0
6461,2018-01-23 22:41:00,41,0
6462,2018-01-23 22:42:00,42,0
6463,2018-01-23 22:43:00,43,0
6464,2018-01-23 22:44:00,44,0
6465,2018-01-23 22:45:00,45,0
6466,2018-01-23 22:46:00,46,0
6467,2018-01-23 22:47:00,47,0
6468,2018-01-23 22:48:00,48,1
6469,2018-01-23 22:49:00,49,1
6470,2018-01-23 22:50:00,50,1
6471,2018-01-23 22:51:00,51,1
6472,2018-01-23 22:52:00,52,1
6473,2018-01-23 22:53:00,53,1
6474,2018-01-23 22:54:00,54,1
6475,2018-01-23 22:55:00,55,1
6476,2018-01-23 22:56:00,56,1
6477,2018-01-23 22:57:00,57,1
6478,2018-01-23 22:58:00,58,1
6479,2018-01-23 22:59:00,59,1
6480,2018-01-24 21:00:00,-60,0
6481,2018-01-24 21:01:00,-59,0
6482,2018-01-24 21:02:00,-58,0
6483,2018-01-24 21:03:00,-57,0
